post_id,hashtag_id
1,8
1,13
1,17
1,23
2,10
2,14
2,22
2,27
3,7
3,10
3,11
3,20
4,1
4,22
4,24
4,25
5,1
5,9
5,17
5,22
6,3
6,4
6,13
7,9
7,14
7,15
7,20
8,11
8,13
8,21
8,25
9,1
9,11
9,12
9,20
10,3
10,5
10,24
10,26
11,2
11,7
11,23
11,25
12,6
12,11
12,16
12,19
13,7
13,8
13,10
13,11
14,2
14,17
14,20
15,7
15,11
15,13
15,28
16,1
16,6
16,20
16,27
17,1
17,5
17,11
17,26
18,4
18,5
18,20
18,24
19,2
19,4
19,13
19,21
20,1
20,7
20,9
20,22
21,5
21,10
21,22
22,5
22,6
22,12
22,21
23,9
23,23
23,25
24,5
24,10
24,21
24,22
25,13
25,14
25,29
26,13
26,17
26,19
27,17
27,22
27,24
27,25
28,8
28,10
28,17
28,19
29,21
29,22
29,25
29,26
30,2
30,20
30,28
31,15
31,19
32,4
32,9
32,29
32,30
33,2
33,15
33,25
33,28
34,3
34,13
34,19
34,20
35,3
35,20
35,21
35,26
36,3
36,4
36,7
37,11
37,17
37,23
38,2
38,17
38,24
38,27
39,4
39,12
39,26
40,17
40,19
40,25
40,28
41,8
41,11
41,15
41,21
42,4
42,11
42,26
42,28
43,13
43,18
43,21
44,5
44,9
44,16
44,17
45,7
45,25
45,28
45,29
46,7
46,20
46,23
46,29
47,6
47,11
47,12
47,17
48,6
48,7
48,8
48,22
49,3
49,8
49,11
49,14
50,3
50,14
50,25
50,30
51,6
51,13
51,18
51,20
52,8
52,18
52,19
52,24
53,7
53,8
53,11
53,25
54,19
54,20
54,22
54,28
55,1
55,13
55,16
55,28
56,10
56,20
56,24
56,28
57,8
57,17
57,19
57,25
58,1
58,4
58,15
58,23
59,9
59,14
59,16
59,27
60,5
60,16
60,23
60,26
61,20
61,22
61,23
61,29
62,3
62,11
62,15
62,29
63,12
63,13
63,21
63,28
64,2
64,7
64,18
64,23
65,2
65,11
65,18
65,19
66,8
66,15
66,17
67,7
67,21
67,24
67,26
68,3
68,4
68,20
68,25
69,4
69,13
69,17
69,24
70,10
70,12
70,29
70,30
71,15
71,17
71,25
71,30
72,20
72,28
73,7
73,23
73,24
73,27
74,1
74,9
74,17
74,26
75,2
75,16
75,20
75,24
76,15
76,22
76,26
77,5
77,8
77,19
77,28
78,7
78,12
78,14
78,16
79,2
79,12
79,18
79,22
80,2
80,4
80,7
80,12
81,2
81,11
81,17
81,28
82,4
82,19
82,27
82,29
83,10
83,13
83,29
83,30
84,13
84,14
84,22
84,29
85,9
85,15
85,20
85,30
86,15
86,16
86,25
86,29
87,5
87,12
87,18
88,14
88,25
88,30
89,1
89,11
89,20
90,1
90,2
90,27
90,30
91,2
91,12
91,13
91,26
92,5
92,13
92,19
92,24
93,7
93,23
93,25
93,29
94,3
94,20
94,23
95,14
95,19
95,20
95,24
96,3
96,5
96,24
96,28
97,6
97,10
97,13
98,12
98,13
98,24
98,29
99,1
99,5
99,11
99,12
100,11
100,25
100,28
